image_path,label
train/n02268443/images/n02268443_266.JPEG,n02268443
train/n02268443/images/n02268443_267.JPEG,n02268443
train/n02268443/images/n02268443_268.JPEG,n02268443
train/n02268443/images/n02268443_269.JPEG,n02268443
train/n02268443/images/n02268443_27.JPEG,n02268443
train/n02268443/images/n02268443_270.JPEG,n02268443
train/n02268443/images/n02268443_271.JPEG,n02268443
train/n02268443/images/n02268443_272.JPEG,n02268443
train/n02268443/images/n02268443_273.JPEG,n02268443
train/n02268443/images/n02268443_274.JPEG,n02268443
train/n02268443/images/n02268443_275.JPEG,n02268443
train/n02268443/images/n02268443_276.JPEG,n02268443
train/n02268443/images/n02268443_277.JPEG,n02268443
train/n02268443/images/n02268443_278.JPEG,n02268443
train/n02268443/images/n02268443_279.JPEG,n02268443
train/n02268443/images/n02268443_28.JPEG,n02268443
train/n02268443/images/n02268443_280.JPEG,n02268443
train/n02268443/images/n02268443_281.JPEG,n02268443
train/n02268443/images/n02268443_282.JPEG,n02268443
train/n02268443/images/n02268443_283.JPEG,n02268443
train/n02268443/images/n02268443_284.JPEG,n02268443
train/n02268443/images/n02268443_285.JPEG,n02268443
train/n02268443/images/n02268443_286.JPEG,n02268443
train/n02268443/images/n02268443_287.JPEG,n02268443
train/n02268443/images/n02268443_288.JPEG,n02268443
train/n02268443/images/n02268443_289.JPEG,n02268443
train/n02268443/images/n02268443_29.JPEG,n02268443
train/n02268443/images/n02268443_290.JPEG,n02268443
train/n02268443/images/n02268443_291.JPEG,n02268443
train/n02268443/images/n02268443_292.JPEG,n02268443
train/n02268443/images/n02268443_293.JPEG,n02268443
train/n02268443/images/n02268443_294.JPEG,n02268443
train/n02268443/images/n02268443_295.JPEG,n02268443
train/n02268443/images/n02268443_296.JPEG,n02268443
train/n02268443/images/n02268443_297.JPEG,n02268443
train/n02268443/images/n02268443_298.JPEG,n02268443
train/n02268443/images/n02268443_299.JPEG,n02268443
train/n02268443/images/n02268443_3.JPEG,n02268443
train/n02268443/images/n02268443_30.JPEG,n02268443
train/n02268443/images/n02268443_300.JPEG,n02268443
train/n02268443/images/n02268443_301.JPEG,n02268443
train/n02268443/images/n02268443_302.JPEG,n02268443
train/n02268443/images/n02268443_303.JPEG,n02268443
train/n02268443/images/n02268443_304.JPEG,n02268443
train/n02268443/images/n02268443_305.JPEG,n02268443
train/n02268443/images/n02268443_306.JPEG,n02268443
train/n02268443/images/n02268443_307.JPEG,n02268443
train/n02268443/images/n02268443_308.JPEG,n02268443
train/n02268443/images/n02268443_309.JPEG,n02268443
train/n02268443/images/n02268443_31.JPEG,n02268443
train/n02268443/images/n02268443_310.JPEG,n02268443
train/n02268443/images/n02268443_311.JPEG,n02268443
train/n02268443/images/n02268443_312.JPEG,n02268443
train/n02268443/images/n02268443_313.JPEG,n02268443
train/n02268443/images/n02268443_314.JPEG,n02268443
train/n02268443/images/n02268443_315.JPEG,n02268443
train/n02268443/images/n02268443_316.JPEG,n02268443
train/n02268443/images/n02268443_317.JPEG,n02268443
train/n02268443/images/n02268443_318.JPEG,n02268443
train/n02268443/images/n02268443_319.JPEG,n02268443
train/n02268443/images/n02268443_32.JPEG,n02268443
train/n02268443/images/n02268443_320.JPEG,n02268443
train/n02268443/images/n02268443_321.JPEG,n02268443
train/n02268443/images/n02268443_322.JPEG,n02268443
train/n02268443/images/n02268443_323.JPEG,n02268443
train/n02268443/images/n02268443_324.JPEG,n02268443
train/n02268443/images/n02268443_325.JPEG,n02268443
train/n02268443/images/n02268443_326.JPEG,n02268443
train/n02268443/images/n02268443_327.JPEG,n02268443
train/n02268443/images/n02268443_328.JPEG,n02268443
train/n02268443/images/n02268443_329.JPEG,n02268443
train/n02268443/images/n02268443_33.JPEG,n02268443
train/n02268443/images/n02268443_330.JPEG,n02268443
train/n02268443/images/n02268443_331.JPEG,n02268443
train/n02268443/images/n02268443_332.JPEG,n02268443
train/n02268443/images/n02268443_333.JPEG,n02268443
train/n02268443/images/n02268443_334.JPEG,n02268443
train/n02268443/images/n02268443_335.JPEG,n02268443
train/n02268443/images/n02268443_336.JPEG,n02268443
train/n02268443/images/n02268443_337.JPEG,n02268443
train/n02268443/images/n02268443_338.JPEG,n02268443
train/n02268443/images/n02268443_339.JPEG,n02268443
train/n02268443/images/n02268443_34.JPEG,n02268443
train/n02268443/images/n02268443_340.JPEG,n02268443
train/n02268443/images/n02268443_341.JPEG,n02268443
train/n02268443/images/n02268443_342.JPEG,n02268443
train/n02268443/images/n02268443_343.JPEG,n02268443
train/n02268443/images/n02268443_344.JPEG,n02268443
train/n02268443/images/n02268443_345.JPEG,n02268443
train/n02268443/images/n02268443_346.JPEG,n02268443
train/n02268443/images/n02268443_347.JPEG,n02268443
train/n02268443/images/n02268443_348.JPEG,n02268443
train/n02268443/images/n02268443_349.JPEG,n02268443
train/n02268443/images/n02268443_35.JPEG,n02268443
train/n02268443/images/n02268443_350.JPEG,n02268443
train/n02268443/images/n02268443_351.JPEG,n02268443
train/n02268443/images/n02268443_352.JPEG,n02268443
train/n02268443/images/n02268443_353.JPEG,n02268443
train/n02268443/images/n02268443_354.JPEG,n02268443
train/n02268443/images/n02268443_355.JPEG,n02268443
train/n02268443/images/n02268443_356.JPEG,n02268443
train/n02268443/images/n02268443_357.JPEG,n02268443
train/n02268443/images/n02268443_358.JPEG,n02268443
train/n02268443/images/n02268443_359.JPEG,n02268443
train/n02268443/images/n02268443_36.JPEG,n02268443
train/n02268443/images/n02268443_360.JPEG,n02268443
train/n02268443/images/n02268443_361.JPEG,n02268443
train/n02268443/images/n02268443_362.JPEG,n02268443
train/n02268443/images/n02268443_363.JPEG,n02268443
train/n02268443/images/n02268443_364.JPEG,n02268443
train/n02268443/images/n02268443_365.JPEG,n02268443
train/n02268443/images/n02268443_366.JPEG,n02268443
train/n02268443/images/n02268443_367.JPEG,n02268443
train/n02268443/images/n02268443_368.JPEG,n02268443
train/n02268443/images/n02268443_369.JPEG,n02268443
train/n02268443/images/n02268443_37.JPEG,n02268443
train/n02268443/images/n02268443_370.JPEG,n02268443
train/n02268443/images/n02268443_371.JPEG,n02268443
train/n02268443/images/n02268443_372.JPEG,n02268443
train/n02268443/images/n02268443_373.JPEG,n02268443
train/n02268443/images/n02268443_374.JPEG,n02268443
train/n02268443/images/n02268443_375.JPEG,n02268443
train/n02268443/images/n02268443_376.JPEG,n02268443
train/n02268443/images/n02268443_377.JPEG,n02268443
train/n02268443/images/n02268443_378.JPEG,n02268443
train/n02268443/images/n02268443_379.JPEG,n02268443
train/n02268443/images/n02268443_38.JPEG,n02268443
train/n02268443/images/n02268443_380.JPEG,n02268443
train/n02268443/images/n02268443_381.JPEG,n02268443
train/n02268443/images/n02268443_382.JPEG,n02268443
train/n02268443/images/n02268443_383.JPEG,n02268443
train/n02268443/images/n02268443_384.JPEG,n02268443
train/n02268443/images/n02268443_385.JPEG,n02268443
train/n02268443/images/n02268443_386.JPEG,n02268443
train/n02268443/images/n02268443_387.JPEG,n02268443
train/n02268443/images/n02268443_388.JPEG,n02268443
train/n02268443/images/n02268443_389.JPEG,n02268443
train/n02268443/images/n02268443_39.JPEG,n02268443
train/n02268443/images/n02268443_390.JPEG,n02268443
train/n02268443/images/n02268443_391.JPEG,n02268443
train/n02268443/images/n02268443_392.JPEG,n02268443
train/n02268443/images/n02268443_393.JPEG,n02268443
train/n02268443/images/n02268443_394.JPEG,n02268443
train/n02268443/images/n02268443_395.JPEG,n02268443
train/n02268443/images/n02268443_396.JPEG,n02268443
train/n02268443/images/n02268443_397.JPEG,n02268443
train/n02268443/images/n02268443_398.JPEG,n02268443
train/n02268443/images/n02268443_399.JPEG,n02268443
train/n02268443/images/n02268443_4.JPEG,n02268443
train/n02268443/images/n02268443_40.JPEG,n02268443
train/n02268443/images/n02268443_400.JPEG,n02268443
train/n02268443/images/n02268443_401.JPEG,n02268443
train/n02268443/images/n02268443_402.JPEG,n02268443
train/n02268443/images/n02268443_403.JPEG,n02268443
train/n02268443/images/n02268443_404.JPEG,n02268443
train/n02268443/images/n02268443_405.JPEG,n02268443
train/n02268443/images/n02268443_406.JPEG,n02268443
train/n02268443/images/n02268443_407.JPEG,n02268443
train/n02268443/images/n02268443_408.JPEG,n02268443
train/n02268443/images/n02268443_409.JPEG,n02268443
train/n02268443/images/n02268443_41.JPEG,n02268443
train/n02268443/images/n02268443_410.JPEG,n02268443
train/n02268443/images/n02268443_411.JPEG,n02268443
train/n02268443/images/n02268443_412.JPEG,n02268443
train/n02268443/images/n02268443_413.JPEG,n02268443
train/n02268443/images/n02268443_414.JPEG,n02268443
train/n02268443/images/n02268443_415.JPEG,n02268443
train/n02268443/images/n02268443_416.JPEG,n02268443
train/n02268443/images/n02268443_417.JPEG,n02268443
train/n02268443/images/n02268443_418.JPEG,n02268443
train/n02268443/images/n02268443_419.JPEG,n02268443
train/n02268443/images/n02268443_42.JPEG,n02268443
train/n02268443/images/n02268443_420.JPEG,n02268443
train/n02268443/images/n02268443_421.JPEG,n02268443
train/n02268443/images/n02268443_422.JPEG,n02268443
train/n02268443/images/n02268443_423.JPEG,n02268443
train/n02268443/images/n02268443_424.JPEG,n02268443
train/n02268443/images/n02268443_425.JPEG,n02268443
train/n02268443/images/n02268443_426.JPEG,n02268443
train/n02268443/images/n02268443_427.JPEG,n02268443
train/n02268443/images/n02268443_428.JPEG,n02268443
train/n02268443/images/n02268443_429.JPEG,n02268443
train/n02268443/images/n02268443_43.JPEG,n02268443
train/n02268443/images/n02268443_430.JPEG,n02268443
train/n02268443/images/n02268443_431.JPEG,n02268443
train/n02268443/images/n02268443_432.JPEG,n02268443
train/n02268443/images/n02268443_433.JPEG,n02268443
train/n02268443/images/n02268443_434.JPEG,n02268443
train/n02268443/images/n02268443_435.JPEG,n02268443
train/n02268443/images/n02268443_436.JPEG,n02268443
train/n02268443/images/n02268443_437.JPEG,n02268443
train/n02268443/images/n02268443_438.JPEG,n02268443
train/n02268443/images/n02268443_439.JPEG,n02268443
train/n02268443/images/n02268443_44.JPEG,n02268443
train/n02268443/images/n02268443_440.JPEG,n02268443
train/n02268443/images/n02268443_441.JPEG,n02268443
train/n02268443/images/n02268443_442.JPEG,n02268443
train/n02268443/images/n02268443_443.JPEG,n02268443
train/n02268443/images/n02268443_444.JPEG,n02268443
train/n02268443/images/n02268443_445.JPEG,n02268443
train/n02268443/images/n02268443_446.JPEG,n02268443
train/n02268443/images/n02268443_447.JPEG,n02268443
train/n02268443/images/n02268443_448.JPEG,n02268443
train/n02268443/images/n02268443_449.JPEG,n02268443
train/n02268443/images/n02268443_45.JPEG,n02268443
train/n02268443/images/n02268443_450.JPEG,n02268443
train/n02268443/images/n02268443_451.JPEG,n02268443
train/n02268443/images/n02268443_452.JPEG,n02268443
train/n02268443/images/n02268443_453.JPEG,n02268443
train/n02268443/images/n02268443_454.JPEG,n02268443
train/n02268443/images/n02268443_455.JPEG,n02268443
train/n02268443/images/n02268443_456.JPEG,n02268443
train/n02268443/images/n02268443_457.JPEG,n02268443
train/n02268443/images/n02268443_458.JPEG,n02268443
train/n02268443/images/n02268443_459.JPEG,n02268443
train/n02268443/images/n02268443_46.JPEG,n02268443
train/n02268443/images/n02268443_460.JPEG,n02268443
train/n02268443/images/n02268443_461.JPEG,n02268443
train/n02268443/images/n02268443_462.JPEG,n02268443
train/n02268443/images/n02268443_463.JPEG,n02268443
train/n02268443/images/n02268443_464.JPEG,n02268443
train/n02268443/images/n02268443_465.JPEG,n02268443
train/n02268443/images/n02268443_466.JPEG,n02268443
train/n02268443/images/n02268443_467.JPEG,n02268443
train/n02268443/images/n02268443_468.JPEG,n02268443
train/n02268443/images/n02268443_469.JPEG,n02268443
train/n02268443/images/n02268443_47.JPEG,n02268443
train/n02268443/images/n02268443_470.JPEG,n02268443
train/n02268443/images/n02268443_471.JPEG,n02268443
train/n02268443/images/n02268443_472.JPEG,n02268443
train/n02268443/images/n02268443_473.JPEG,n02268443
train/n02268443/images/n02268443_474.JPEG,n02268443
train/n02268443/images/n02268443_475.JPEG,n02268443
train/n02268443/images/n02268443_476.JPEG,n02268443
train/n02268443/images/n02268443_477.JPEG,n02268443
train/n02268443/images/n02268443_478.JPEG,n02268443
train/n02268443/images/n02268443_479.JPEG,n02268443
train/n02268443/images/n02268443_48.JPEG,n02268443
train/n02268443/images/n02268443_480.JPEG,n02268443
train/n02268443/images/n02268443_481.JPEG,n02268443
train/n02268443/images/n02268443_482.JPEG,n02268443
train/n02268443/images/n02268443_483.JPEG,n02268443
train/n02268443/images/n02268443_484.JPEG,n02268443
train/n02268443/images/n02268443_485.JPEG,n02268443
train/n02268443/images/n02268443_486.JPEG,n02268443
train/n02268443/images/n02268443_487.JPEG,n02268443
train/n02268443/images/n02268443_488.JPEG,n02268443
train/n02268443/images/n02268443_489.JPEG,n02268443
train/n02268443/images/n02268443_49.JPEG,n02268443
train/n02268443/images/n02268443_490.JPEG,n02268443
train/n02268443/images/n02268443_491.JPEG,n02268443
train/n02268443/images/n02268443_492.JPEG,n02268443
train/n02268443/images/n02268443_493.JPEG,n02268443
train/n02268443/images/n02268443_494.JPEG,n02268443
train/n02268443/images/n02268443_495.JPEG,n02268443
train/n02268443/images/n02268443_496.JPEG,n02268443
train/n02268443/images/n02268443_497.JPEG,n02268443
train/n02268443/images/n02268443_498.JPEG,n02268443
train/n02268443/images/n02268443_499.JPEG,n02268443
train/n02268443/images/n02268443_5.JPEG,n02268443
train/n02268443/images/n02268443_50.JPEG,n02268443
train/n02268443/images/n02268443_51.JPEG,n02268443
train/n02268443/images/n02268443_52.JPEG,n02268443
train/n02268443/images/n02268443_53.JPEG,n02268443
train/n02268443/images/n02268443_54.JPEG,n02268443
train/n02268443/images/n02268443_55.JPEG,n02268443
train/n02268443/images/n02268443_56.JPEG,n02268443
train/n02268443/images/n02268443_57.JPEG,n02268443
train/n02268443/images/n02268443_58.JPEG,n02268443
train/n02268443/images/n02268443_59.JPEG,n02268443
train/n02268443/images/n02268443_6.JPEG,n02268443
train/n02268443/images/n02268443_60.JPEG,n02268443
train/n02268443/images/n02268443_61.JPEG,n02268443
train/n02268443/images/n02268443_62.JPEG,n02268443
train/n02268443/images/n02268443_63.JPEG,n02268443
train/n02268443/images/n02268443_64.JPEG,n02268443
train/n02268443/images/n02268443_65.JPEG,n02268443
train/n02268443/images/n02268443_66.JPEG,n02268443
train/n02268443/images/n02268443_67.JPEG,n02268443
train/n02268443/images/n02268443_68.JPEG,n02268443
train/n02268443/images/n02268443_69.JPEG,n02268443
train/n02268443/images/n02268443_7.JPEG,n02268443
train/n02268443/images/n02268443_70.JPEG,n02268443
train/n02268443/images/n02268443_71.JPEG,n02268443
train/n02268443/images/n02268443_72.JPEG,n02268443
train/n02268443/images/n02268443_73.JPEG,n02268443
train/n02268443/images/n02268443_74.JPEG,n02268443
train/n02268443/images/n02268443_75.JPEG,n02268443
train/n02268443/images/n02268443_76.JPEG,n02268443
train/n02268443/images/n02268443_77.JPEG,n02268443
train/n02268443/images/n02268443_78.JPEG,n02268443
train/n02268443/images/n02268443_79.JPEG,n02268443
train/n02268443/images/n02268443_8.JPEG,n02268443
train/n02268443/images/n02268443_80.JPEG,n02268443
train/n02268443/images/n02268443_81.JPEG,n02268443
train/n02268443/images/n02268443_82.JPEG,n02268443
train/n02268443/images/n02268443_83.JPEG,n02268443
train/n02268443/images/n02268443_84.JPEG,n02268443
train/n02268443/images/n02268443_85.JPEG,n02268443
train/n02268443/images/n02268443_86.JPEG,n02268443
train/n02268443/images/n02268443_87.JPEG,n02268443
train/n02268443/images/n02268443_88.JPEG,n02268443
train/n02268443/images/n02268443_89.JPEG,n02268443
train/n02268443/images/n02268443_9.JPEG,n02268443
train/n02268443/images/n02268443_90.JPEG,n02268443
train/n02268443/images/n02268443_91.JPEG,n02268443
train/n02268443/images/n02268443_92.JPEG,n02268443
train/n02268443/images/n02268443_93.JPEG,n02268443
train/n02268443/images/n02268443_94.JPEG,n02268443
train/n02268443/images/n02268443_95.JPEG,n02268443
train/n02268443/images/n02268443_96.JPEG,n02268443
train/n02268443/images/n02268443_97.JPEG,n02268443
train/n02268443/images/n02268443_98.JPEG,n02268443
train/n02268443/images/n02268443_99.JPEG,n02268443
train/n04560804/images/n04560804_0.JPEG,n04560804
train/n04560804/images/n04560804_1.JPEG,n04560804
train/n04560804/images/n04560804_10.JPEG,n04560804
train/n04560804/images/n04560804_100.JPEG,n04560804
train/n04560804/images/n04560804_101.JPEG,n04560804
train/n04560804/images/n04560804_102.JPEG,n04560804
train/n04560804/images/n04560804_103.JPEG,n04560804
train/n04560804/images/n04560804_104.JPEG,n04560804
train/n04560804/images/n04560804_105.JPEG,n04560804
train/n04560804/images/n04560804_106.JPEG,n04560804
train/n04560804/images/n04560804_107.JPEG,n04560804
train/n04560804/images/n04560804_108.JPEG,n04560804
train/n04560804/images/n04560804_109.JPEG,n04560804
train/n04560804/images/n04560804_11.JPEG,n04560804
train/n04560804/images/n04560804_110.JPEG,n04560804
train/n04560804/images/n04560804_111.JPEG,n04560804
train/n04560804/images/n04560804_112.JPEG,n04560804
train/n04560804/images/n04560804_113.JPEG,n04560804
